33.333333333333336,25.274725274725274,26.881720430107528,25.252525252525253,30.107526881720432
19.82758620689655,28.8659793814433,30.0,24.752475247524753,25.217391304347824
26.136363636363637,25.24271844660194,30.0,31.683168316831683,25.0
29.807692307692307,29.62962962962963,19.35483870967742,23.46938775510204,26.85185185185185
